ECG
5,56
5,01
4,45
3,71
3,27
2,84
2,47
1,88
1,2
0,43
-0,29
-0,99
-1,51
-2,33
-3,27
-4,38
-5,31
-6,17
-6,55
-6,68
-6,77
-6,73
-6,42
-6,05
-5,37
-4,5
-3,06
-1,3
0,84
3,11
5,06
6,39
7,09
7,39
7,37
7,25
7,2
7,15
7,09
6,74
6,31
6,09
6,07
6,12
6,13
6,11
6,04
6,1
6,23
6,28
6,26
6,34
6,29
6,12
6,03
6,03
5,93
5,92
5,91
5,98
5,79
5,52
5,5
5,47
5,33
5,25
5,29
5,33
5,46
5,48
5,63
5,76
5,87
6,01
6,08
6,21
6,28
6,41
6,37
6,3
6,17
6,22
6,31
6,32
6,03
5,47
4,56
3,84
3,27
2,53
1,69
0,97
0,3
-0,21
-0,79
-1,39
-1,85
-2,29
-2,93
-3,46
-3,8
-3,95
-4,24
-4,45
-4,87
-5,04
-5,17
-5,03
-5,03
-4,51
-3,91
-2,75
-1,15
1,22
3,32
4,89
5,75
6,45
6,82
7,33
7,57
7,69
7,69
7,61
7,44
7,38
7,14
7
6,87
6,86
6,71
6,71
6,55
6,57
6,4
6,28
6,02
6,12
6,05
5,96
5,82
5,96
5,84
5,96
5,89
6,02
6,05
6,17
6,18
6,58
6,62
6,74
6,57
6,68
6,53
6,6
6,43
6,53
6,3
6,23
5,31
4,37
3,24
2,44
1,47
0,77
0,17
-0,45
-1,51
-2,29
-3,1
-3,46
-3,73
-3,85
-4,13
-4,2
-4,69
-4,66
-4,55
-4,4
-4,46
-4,02
-3,48
-2,28
-0,74
1,5
3,67
5,57
6,54
7,17
7,17
7,25
7,01
7,18
7,22
7,3
7
6,87
6,73
6,98
6,82
6,9
6,69
6,84
6,92
7,06
6,84
6,84
6,53
6,57
6,32
6,45
6,24
6,37
6,21
6,16
5,84
5,81
5,66
5,83
5,68
5,8
5,93
6,25
6,3
6,55
6,45
6,64
6,51
6,58
6,61
6,78
6,66
6,71
6,47
6,43
5,75
4,92
3,84
3,14
2,35
1,92
1,21
0,67
-0,04
-0,4
-0,88
-1,16
-1,38
-1,6
-2,08
-2,19
-2,59
-2,75
-3,24
-3,36
-3,56
-3,53
-3,51
-3,47
-3,7
-3,49
-3,14
-2,09
-1,09
0,51
2,1
4,09
5,72
6,76
7,21
7,78
7,88
8,08
7,94
8,01
7,83
7,83
7,59
7,5
7,13
7,12
6,92
6,95
6,85
6,78
6,51
6,56
6,44
6,36
6,08
6,06
5,86
6
5,94
6,22
6,17
6,16
6,17
6,46
6,66
6,8
6,58
6,43
6,43
6,56
6,69
6,83
6,71
6,65
6,42
6,34
6,29
6,36
6,24
6,2
6,01
5,96
5,86
5,96
5,82
5,77
5,76
5,87
5,61
5,6
5,12
4,48
3,76
3,32
2,95
2,76
2,49
2,16
1,46
0,95
0,29
-0,22
-0,89
-1,51
-2,38
-2,9
-3,72
-4,47
-5,02
-5,18
-5,46
-5,37
-5,2
-4,63
-3,75
-2,57
-1,23
0,8
2,99
5,13
6,57
7,51
8,05
8,21
7,97
7,68
7,41
7,43
7,22
6,94
6,5
6,3
6,19
6,35
6,5
6,5
6,32
6,41
6,53
6,75
6,75
6,71
6,57
6,6
6,67
6,66
6,56
6,57
6,52
6,49
6,28
6,11
6,15
6,17
6
5,83
5,8
5,87
5,96
6,03
5,99
6
6,02
6,23
6,46
6,64
6,59
6,56
6,49
6,51
6,5
6,42
6,45
6,31
5,8
5,01
4,15
3,57
2,89
1,86
0,94
0,17
-0,55
-1,26
-1,78
-2,53
-3,24
-3,7
-4
-4,21
-4,33
-4,65
-4,92
-4,96
-4,91
-4,89
-4,6
-4,07
-3,14
-2,18
-0,81
1,06
3,27
5,23
6,55
7,14
7,2
7,23
7,33
7,36
7,35
7,12
7
6,75
6,71
6,66
6,78
6,68
6,69
6,56
6,42
6,31
6,32
6,23
6,33
6,22
6,26
6,05
6,02
5,91
5,81
5,47
5,49
5,57
5,73
5,76
5,89
5,89
6,01
5,98
6,2
6,25
6,29
6,26
6,4
6,47
6,58
6,4
6,23
6,16
6,22
6,04
5,89
5,59
5,39
4,46
3,49
2,63
1,86
0,82
0,36
0,01
-0,33
-0,82
-1,13
-1,44
-1,8
-2,31
-2,66
-3,14
-3,42
-3,83
-4,11
-4,44
-4,51
-4,7
-4,85
-5
-4,82
-4,53
-3,65
-2,81
-1,43
0,09
2,26
4,15
5,85
6,69
7,18
7,28
7,54
7,61
7,65
7,31
7,26
7,02
6,93
6,76
6,9
6,73
6,58
6,27
6,15
5,96
5,99
5,85
5,75
5,49
5,56
5,45
5,54
5,46
5,53
5,52
5,86
6,06
6,42
6,17
6,15
6,09
6,2
6,13
6,21
6,09
6,14
6,19
6,34
6,14
5,93
5,79
5,87
5,67
5,53
5,35
5,49
5,37
5,54
5,31
5,07
4,66
4,56
4,17
3,82
3,28
2,88
2,19
1,92
1,35
0,88
0,26
-0,07
-0,81
-1,37
-2,22
-2,61
-3,24
-3,55
-4,3
-4,9
-5,51
-5,72
-5,93
-5,81
-5,84
-5,07
-4,24
-3
-1,62
0,64
2,93
5,03
6,28
7,14
7,38
7,55
7,5
7,51
7,12
7,1
6,94
6,74
6,26
6,12
5,9
5,97
5,82
5,9
5,71
5,82
5,75
6,05
6,16
6,17
6,05
6,25
6,21
6,23
5,94
5,87
5,85
6,2
6,26
6,26
5,9
5,97
5,82
5,81
5,75
5,8
5,7
5,7
5,56
5,75
5,84
5,97
5,75
5,86
5,9
6,03
5,86
5,82
5,36
4,8
3,92
3,41
2,83
2,2
1,3
0,68
0,17
-0,1
-0,76
-1,38
-2,23
-2,94
-3,96
-4,48
-4,82
-4,97
-5,21
-5,13
-5,12
-4,87
-4,57
-3,65
-2,57
-0,92
1,02
3,24
5,04
6,35
6,74
6,98
6,91
7,05
6,96
6,81
6,53
6,47
6,15
6,14
6,01
6,02
5,96
5,97
5,97
6,21
6,24
6,43
6,29
6,34
6,25
6,26
6,12
6,18
6,02
6,08
6,13
6,09
5,86
5,78
5,64
5,57
5,29
5,35
5,45
5,58
5,61
5,75
5,75
5,68
5,81
6,16
6,13
6,08
5,99
5,83
5,29
4,86
3,92
3,25
2,61
2,08
1,37
0,73
0,06
-0,47
-1,2
-1,93
-2,7
-3,52
-4,35
-4,8
-5,14
-5,2
-5,28
-5,29
-5,18
-4,98
-4,77
-4,15
-3,16
-1,8
-0,07
2,14
4,24
5,86
6,62
6,93
6,99
7,13
7,09
6,83
6,43
6,21
6,16
6,26
6,3
6,24
6,19
6,22
6,5
6,6
6,48
6,18
6,21
6,43
6,55
6,45
6,25
6
5,9
5,87
5,69
5,6
5,57
5,55
5,26
5,08
5,14
5,19
5,12
5,24
5,26
5,31
5,57
5,86
6,13
6,19
6,06
6,07
6,1
6,1
6,04
5,85
5,5
4,98
4,16
3,17
2,03
0,95
0,18
-0,57
-1,1
-1,76
-2,65
-3,77
-4,69
-5,47
-5,73
-5,71
-5,61
-5,68
-5,64
-5,58
-5,24
-4,99
-4,25
-3,18
-1,57
0,57
2,73
4,27
5,37
6,24
6,86
7,03
6,71
6,25
5,95
5,77
5,96
5,94
5,93
5,72
5,92
6,05
6,25
6,37
6,4
6,3
6,29
6,16
6,31
6,26
6,33
6,27
6,25
6,06
5,85
5,7
5,86
5,74
5,63
5,35
5,47
5,37
5,49
5,47
5,49
5,53
5,63
5,73
6,18
6,3
6,43
6,13
6,09
6,08
6,16
6,13
6,09
5,7
4,97
3,93
3,39
2,6
1,69
0,66
-0,06
-0,76
-1,39
-2,13
-2,69
-3,39
-3,55
-3,96
-4,08
-4,43
-4,61
-4,82
-4,9
-5,07
-4,87
-4,74
-4,25
-3,48
-2,13
-0,77
0,96
2,76
4,49
5,37
5,9
6,07
6,34
6,33
6,52
6,41
6,45
6,33
6,38
6,47
6,66
6,38
6,36
6,21
6,4
6,48
6,59
6,37
6,44
6,25
6,15
5,7
5,65
5,36
5,37
5,18
5,22
5,04
5,14
4,98
5,13
5,09
5,26
5,22
5,5
5,68
6,02
5,96
6
5,75
5,93
5,89
6,1
6,01
6,1
5,86
5,54
4,62
3,89
3,02
2,19
1,22
0,38
-0,53
-0,86
-1,4
-1,83
-2,69
-3,22
-3,69
-3,84
-4,21
-4,52
-4,97
-5,21
-5,41
-5,27
-5,41
-5,24
-5,19
-4,69
-3,87
-2,42
-0,83
1,35
3,17
4,62
5,37
6,11
6,49
6,82
6,79
6,97
7
7,13
7,01
6,78
6,41
6,33
6,15
6,17
6,04
6,06
5,97
6,09
5,86
5,73
5,33
5,39
5,32
5,39
5,07
5,03
4,94
5,19
5,18
5,36
5,29
5,44
5,38
5,58
5,71
5,93
5,86
5,91
5,77
5,82
5,56
5,71
5,68
5,92
5,72
5,67
5,37
5,48
5,4
5,4
4,9
4,29
3,22
2,41
1,62
1,14
0,48
-0,03
-0,5
-0,63
-1,1
-1,63
-2,37
-2,97
-3,59
-3,88
-4,35
-4,7
-5,07
-5,17
-5,52
-5,57
-5,72
-5,58
-5,55
-5,33
-4,93
-3,64
-2,07
0,26
2,59
4,66
5,79
6,57
6,85
7,26
7,25
7,33
7,1
7,06
6,75
6,59
6,39
6,3
6,14
5,88
5,48
5,49
5,51
5,64
5,29
5,26
5,06
4,99
4,93
5,19
5,32
5,42
5,31
5,39
5,45
5,51
5,31
5,34
5,13
5,09
4,96
5,09
5,13
5,21
4,9
4,69
4,56
4,79
4,82
4,73
4,55
4,66
4,57
4,68
4,67
4,97
4,93
5,05
5,12
5,61
5,7
5,71
5,51
5,45
5,31
5,35
5,5
5,51
5,15
4,67
3,87
3,16
2,39
1,83
0,91
0,14
-0,42
-0,82
-1,46
-2
-2,62
-3,17
-3,74
-4,13
-4,59
-4,77
-4,98
-5,28
-5,75
-5,96
-6,27
-6,24
-6,07
-5,58
-5,13
-4,35
-3,49
-1,98
0,16
2,43
3,96
4,96
5,4
5,65
5,95
6,1
6,12
6,13
6,11
6,14
6,24
6,39
6,52
6,59
6,52
6,48
6,39
6,43
6,36
6,23
5,99
5,64
5,38
5,38
5,44
5,29
4,83
4,62
4,52
4,67
4,89
5,01
4,89
4,71
4,84
5,1
5,39
5,62
5,62
5,53
5,49
5,48
5,41
5,38
5,37
5,48
5,45
5,35
5,26
5,19
4,99
4,48
3,63
2,71
1,93
1,27
0,77
0,33
-0,26
-0,7
-1
-1,18
-1,44
-1,92
-2,45
-2,87
-3,2
-3,66
-3,95
-4,11
-4,4
-4,68
-4,94
-5,25
-5,37
-5,38
-5,34
-5,45
-5,26
-5
-4,29
-2,75
-0,5
2,09
4,22
5,59
6,42
6,72
6,82
6,89
6,94
6,8
6,57
6,35
6,3
6,3
6,14
5,95
5,71
5,45
5,35
5,15
5,1
4,89
4,75
4,51
4,58
4,79
5,03
5,1
5,16
5,29
5,48
5,48
5,6
5,46
5,52
5,52
5,44
5,38
5,33
5,23
5,42
5,43
5,32
4,98
4,83
4,8
4,68
4,58
4,66
4,61
4,35
3,61
2,89
2,24
1,94
1,71
1,46
0,92
0,56
0,18
0,09
-0,41
-0,77
-1,43
-2,04
-2,48
-2,8
-3,37
-4,02
-4,67
-4,96
-5,37
-5,5
-5,72
-6
-6,47
-6,5
-6,04
-4,76
-2,93
-0,84
1,4
3,74
5,26
6,18
6,59
6,91
6,8
6,69
6,51
6,63
6,51
6,37
6,06
5,86
5,74
5,62
5,16
4,96
4,78
4,89
4,87
4,93
4,87
4,99
5,01
5,17
5,15
5,27
5,18
5,18
5,24
5,53
5,53
5,63
5,48
5,39
5,1
4,88
4,54
4,71
4,62
4,63
4,27
4,25
4,16
4,39
4,42
4,55
4,43
4,52
4,59
4,95
5,11
5,39
5,46
5,49
5,27
4,99
4,24
3,46
2,8
2,4
1,79
1,22
0,39
-0,17
-0,84
-1,21
-2,13
-2,86
-3,83
-4,38
-4,98
-5,31
-5,7
-5,77
-5,85
-5,56
-5,25
-4,77
-4,49
-3,69
-2,66
-1,07
0,86
2,9
4,39
5,46
5,93
6,21
6,31
6,58
6,35
5,9
5,22
5,18
5,32
5,58
5,44
5,27
4,88
4,86
5,1
5,8
5,8
5,53
4,97
4,8
4,96
5,59
5,65
5,49
4,83
4,51
4,41
5
5,16
5,19
4,6
4,26
4,08
4,58
4,8
4,94
4,61
4,4
4,29
4,8
5,26
5,7
5,36
5,02
4,65
4,84
4,99
4,93
4,16
3,35
2,36
1,86
1,13
0,61
-0,13
-0,65
-1,51
-2,06
-2,84
-3,16
-4,12
-4,93
-5,86
-6,28
-6,56
-6,34
-6,23
-5,99
-6,14
-5,93
-5,5
-4,53
-3,34
-1,37
0,77
3,02
4,46
5,47
5,58
5,79
5,83
6,1
5,9
5,65
5,22
5,24
5,26
5,61
5,46
5,4
5,06
4,92
4,8
5,24
5,41
5,51
5,17
5,03
4,84
5,14
5,04
5,02
4,8
4,76
4,4
4,52
4,58
4,64
4,29
4,26
4,05
4,25
4,1
4,33
4,47
4,67
4,66
4,89
4,74
4,87
4,66
4,78
4,75
4,98
4,8
4,74
4,27
3,73
2,91
2,18
1,26
0,65
-0,18
-0,87
-1,59
-2,1
-2,97
-3,78
-4,65
-4,97
-5,59
-5,83
-6,19
-6,24
-6,42
-6,48
-6,64
-6,48
-6,24
-5,48
-4,41
-2,78
-1,01
0,92
2,45
4,03
5,03
5,72
5,49
5,51
5,34
5,35
5,25
5,39
5,17
5,17
5,05
5,12
5,09
5,15
5,01
5,2
5,08
5,01
4,78
4,87
4,9
5,03
4,69
4,46
4,25
4,42
4,4
4,4
4,08
3,99
3,66
3,91
3,99
4,3
4,34
4,43
4,35
4,56
4,62
4,84
4,78
4,83
4,64
4,79
4,73
4,94
4,51
3,83
2,8
1,93
1,09
0,47
-0,56
-1,25
-1,95
-2,59
-3,41
-4,07
-4,95
-5,45
-5,85
-5,82
-5,84
-5,79
-5,87
-5,81
-5,86
-5,55
-5,22
-4,33
-3,32
-1,78
-0,1
1,82
3,4
4,62
5,25
5,56
5,51
5,52
5,29
5,27
5,13
5,12
5,04
5,06
4,96
5,04
5,06
5,15
5,07
5,01
4,79
4,74
4,66
4,83
4,99
4,94
4,48
4,25
4,1
4,19
4,15
4,14
3,84
3,74
3,7
3,86
4,11
4,22
4,22
4,23
4,28
4,47
4,6
4,79
4,73
4,7
4,66
4,74
4,82
4,89
4,61
4,31
3,67
2,86
1,99
1,15
0,25
-0,53
-1,53
-2,19
-2,77
-3,24
-3,69
-4,04
-4,61
-4,85
-5,17
-5,43
-5,8
-6,01
-6,14
-6,3
-6,31
-6,08
-5,8
-5,45
-4,93
-3,82
-2,26
-0,3
1,8
3,47
4,48
5,07
5,29
5,46
5,59
5,55
5,5
5,48
5,54
5,57
5,45
5,28
5,04
4,87
4,86
4,81
4,8
4,93
4,89
4,8
4,49
4,32
4,25
4,11
3,91
3,81
3,93
4,04
4,06
4,15
4,16
4,17
4,13
4,4
4,66
4,83
4,61
4,54
4,51
4,43
4,4
4,38
4,39
4,36
4,31
4,21
4,12
4,04
4,03
3,84
3,48
2,89
1,95
1,18
0,61
0,17
-0,34
-0,92
-1,39
-1,66
-1,84
-2,23
-2,71
-3,19
-3,64
-4,22
-4,61
-5
-5,28
-5,65
-5,99
-6,34
-6,51
-6,45
-6,35
-6,36
-6,36
-6,1
-5,27
-3,95
-1,85
0,77
3,14
4,91
5,85
6,22
6,24
6,12
6,07
5,89
5,82
5,6
5,51
5,24
5,09
4,89
4,77
4,54
4,51
4,45
4,34
4
3,92
3,94
4,09
4,15
4,23
4,16
4,29
4,42
4,59
4,53
4,42
4,35
4,56
4,63
4,65
4,52
4,49
4,54
4,54
4,49
4,33
4,01
3,99
4,09
4,13
3,96
3,9
3,89
3,84
3,77
3,82
3,79
3,95
3,97
4
3,83
3,46
2,87
2,3
1,49
0,82
0,03
-0,47
-0,99
-1,48
-1,96
-2,54
-3,29
-4,02
-4,73
-5,48
-6,27
-6,91
-7,54
-7,98
-8,28
-8,21
-8,12
-7,63
-7,16
-6,55
-5,72
-4,26
-2,36
0,24
2,54
4,37
5,45
6,06
6,38
6,47
6,38
6,3
5,84
5,53
5,09
4,75
4,56
4,54
4,29
4,21
4,16
4,31
4,27
4,32
4,22
4,33
4,33
4,49
4,41
4,37
4,25
4,34
4,3
4,4
4,34
4,5
4,22
4,03
3,88
4,04
3,96
3,94
3,82
3,8
3,76
3,84
3,84
4,03
4,13
4,24
4,37
4,54
4,58
4,69
4,52
4,54
4,33
4,33
4,05
3,72
3,18
2,72
1,61
0,51
-0,23
-0,7
-1,37
-1,97
-2,78
-3,42
-4,3
-4,84
-5,49
-5,85
-6,19
-6,25
-6,38
-6,33
-6,37
-6
-5,75
-5,14
-4,36
-3,06
-1,49
0,76
2,7
4,12
4,74
5,31
5,58
5,6
5,26
5,14
4,83
4,87
4,74
4,86
4,66
4,63
4,36
4,55
4,54
4,68
4,53
4,5
4,39
4,57
4,45
4,52
4,34
4,35
4,22
4,33
4,33
4,47
4,24
4,16
3,98
4,03
3,87
3,92
3,83
4,05
4,04
4,15
4,11
4,29
4,2
4,36
4,24
4,19
3,52
3,02
2,42
2,03
1,5
0,88
-0,19
-0,91
-1,57
-1,99
-2,74
-3,21
-4,11
-4,92
-6
-6,54
-7,01
-7,09
-7,15
-6,9
-7,07
-6,89
-6,75
-6,1
-5,42
-4,33
-2,91
-0,76
1,48
3,63
4,7
5,22
5,23
5,44
5,41
5,43
5,12
5,05
4,81
4,71
4,43
4,57
4,59
4,74
4,66
4,78
4,66
4,79
4,63
4,71
4,55
4,53
4,32
4,49
4,45
4,48
4,21
4,12
4
4,13
3,87
3,8
3,69
3,81
3,59
3,72
3,76
4,02
4,02
4,14
4,12
4,46
4,52
4,58
4,46
4,54
4,36
4,37
3,81
3,18
2,26
1,48
0,4
-0,35
-1,07
-1,61
-2,4
-2,94
-3,77
-4,3
-5,06
-5,43
-5,93
-6,02
-6,2
-6,06
-6,1
-6
-6,12
-5,76
-5,32
-4,51
-3,38
-1,92
-0,28
1,73
3,22
4,49
5,12
5,58
5,4
5,31
5,08
5,17
4,98
5,01
4,68
4,73
4,58
4,81
4,75
4,84
4,68
4,77
4,63
4,72
4,71
4,81
4,49
4,5
4,31
4,3
4,18
4,23
4,12
4,03
3,63
3,79
3,65
3,76
3,68
3,82
3,74
4,1
4,12
4,38
4,26
4,21
3,7
3,17
2,34
1,92
1,28
0,81
0,29
-0,19
-0,93
-1,53
-2,2
-2,6
-3,38
-4,21
-5,23
-5,83
-6,45
-6,79
-7,25
-7,45
-7,65
-7,39
-7,31
-6,88
-6,54
-5,67
-4,3
-2,28
-0,26
2,18
3,8
4,77
5,05
5,26
5,34
5,65
5,6
5,44
4,9
4,84
4,73
4,81
4,55
4,58
4,45
4,54
4,4
4,56
4,58
4,71
4,57
4,66
4,39
4,31
4,28
4,49
4,37
4,23
3,95
3,83
3,95
4,19
3,92
3,74
3,58
3,79
3,84
4,1
4,06
4,06
4,02
4,21
4,42
4,62
4,5
4,65
4,56
4,51
4,25
4,22
3,78
3,25
2,29
1,51
0,68
0,24
-0,33
-0,76
-1,58
-2,29
-3,07
-3,63
-4,24
-4,63
-5,2
-5,59
-5,89
-5,82
-5,91
-5,95
-6,12
-6,15
-6,06
-5,35
-4,3
-2,89
-1,48
0,18
1,81
3,45
4,5
5,16
5,36
5,27
5,11
5,12
5,01
4,98
4,71
4,59
4,49
4,66
4,64
4,8
4,76
4,85
4,69
4,56
4,42
4,52
4,58
4,72
4,59
4,43
4,14
4,05
4
4,12
3,99
3,89
3,7
3,83
3,9
3,94
3,76
3,75
3,82
4,11
4,32
4,39
3,89
3,28
2,62
2,06
1,27
0,65
0
-0,54
-1,14
-1,74
-2,37
-3,04
-3,65
-4,47
-5,42
-6,06
-6,77
-7,36
-7,81
-7,96
-8,13
-7,98
-7,77
-7,41
-6,71
-5,41
-3,73
-1,81
0,29
2,25
3,7
4,69
5,21
5,46
5,41
5,5
5,51
5,56
5,45
4,99
4,55
4,41
4,3
4,36
4,37
4,45
4,4
4,33
4,29
4,36
4,34
4,35
4,27
4,23
4,2
4,36
4,44
4,36
4,14
4,08
4
3,98
3,99
3,87
3,71
3,55
3,54
3,69
3,81
3,75
3,59
3,63
3,71
3,92
4,1
4,33
4,26
3,81
3
2,11
1,39
0,82
0,22
-0,55
-1,36
-2,13
-2,87
-3,51
-3,99
-4,53
-5,52
-6,2
-6,86
-7,48
-7,82
-7,95
-8,04
-7,85
-7,48
-6,94
-6,13
-5,02
-3,41
-1,49
0,78
2,92
4,48
5,24
5,56
5,63
5,65
5,58
5,38
5,07
4,76
4,48
4,39
4,25
4,14
4,13
4,19
4,12
4,21
4,34
4,57
4,62
4,52
4,48
4,61
4,58
4,64
4,54
4,59
4,47
4,52
4,26
4,15
4,15
4,07
3,87
3,89
3,76
3,71
3,63
3,72
3,75
3,87
4
4,18
4,26
4,18
4,09
3,96
3,45
2,73
2,1
1,49
0,73
-0,08
-0,82
-1,26
-1,87
-2,53
-3,21
-3,86
-4,61
-5,31
-6,21
-6,79
-7,15
-7,45
-7,7
-7,55
-7,22
-6,77
-6,2
-5,01
-3,37
-1,44
0,49
2,3
3,62
4,66
5,37
5,63
5,51
5,6
5,44
5,23
4,8
4,62
4,34
4,38
4,15
4,33
4,29
4,32
4,25
4,43
4,45
4,47
4,35
4,46
4,39
4,38
4,34
4,41
4,34
4,51
4,21
4,23
4,05
4,07
3,89
3,84
3,71
3,83
3,73
3,82
3,63
3,52
3,56
3,87
3,93
4,22
4,29
4,4
4,35
4,48
4,21
3,86
3,23
2,65
1,88
1,19
0,43
-0,35
-1,12
-1,73
-2,28
-2,7
-3,42
-4,05
-5,01
-5,64
-6,03
-6,37
-6,69
-6,66
-6,77
-6,55
-6,61
-6,02
-5,32
-4,33
-3,29
-1,51
0,32
2,16
3,46
4,55
5,08
5,39
5,32
5,29
4,98
4,91
4,7
4,69
4,43
4,35
4,29
4,47
4,43
4,65
4,57
4,55
4,29
4,31
4,28
4,51
4,32
4,46
4,29
4,3
3,99
3,96
3,92
4,05
3,73
3,52
3,25
3,47
3,43
3,69
3,59
3,72
3,62
3,96
4,09
4,35
4,31
4,35
4,21
4,43
4,34
4,37
4,19
4,35
4,18
4,07
3,79
3,59
3,02
2,42
1,3
0,5
-0,4
-0,96
-1,71
-2,11
-2,69
-3,18
-3,84
-3,96
-4,29
-4,63
-5,32
-5,47
-5,83
-5,86
-5,98
-5,93
-6,29
-6,47
-6,62
-6,11
-5,32
-4,04
-2,96
-1,35
0,47
2,52
3,75
4,67
5,01
5,32
5,27
5,38
5,36
5,54
5,07
4,98
4,83
5,02
4,83
4,86
4,63
4,54
4,31
4,3
4,08
4,12
4,08
3,97
3,64
3,63
3,55
3,81
3,63
3,73
3,67
3,82
3,96
4,31
4,38
4,48
4,23
4,36
4,33
4,41
4,24
4,44
4,32
4,44
4,23
4,15
3,87
4,03
4,02
3,79
2,8
1,95
1,06
0,52
-0,46
-1,07
-1,96
-2,18
-2,55
-2,72
-3,28
-3,8
-4,52
-5
-5,52
-5,69
-6,12
-6,26
-6,61
-6,93
-7,25
-7,28
-7,33
-7,03
-6,95
-6,52
-5,91
-4,39
-2,54
-0,14
1,86
3,46
4,36
5,18
5,53
5,81
5,7
5,68
5,5
5,63
5,44
5,44
5,07
4,87
4,64
4,6
4,42
4,49
4,25
4,04
3,53
3,47
3,52
3,87
3,73
3,8
3,68
3,85
3,9
4,2
4,18
4,28
4,05
4,26
4,24
4,36
4,26
4,36
4,41
4,48
4,09
3,97
3,71
3,96
3,79
3,63
3,38
3,51
3,52
3,74
3,6
3,49
2,92
2,51
2,08
1,91
1,62
1,32
0,69
0,34
-0,13
-0,43
-1,03
-1,38
-1,89
-2,51
-3,42
-4,05
-4,77
-5,25
-5,99
-6,58
-7,21
-7,52
-7,91
-7,93
-7,74
-7,26
-6,59
-5,31
-3,74
-1,73
0,53
2,75
4,18
5,24
5,53
5,65
5,64
5,78
5,66
5,6
5,22
5,03
4,64
4,47
4,28
4,32
4,03
4
3,85
3,99
4,07
4,3
4,4
4,56
4,43
4,4
4,37
4,63
4,56
4,43
4,18
4,36
4,56
4,64
4,4
4,12
3,8
3,78
3,65
3,64
3,63
3,61
3,51
3,63
3,84
4,04
4,09
4,2
4,29
4,39
4,29
4,37
4,37
4,34
3,94
3,41
2,55
1,89
1,03
0,19
-0,61
-1,26
-1,7
-2,37
-3,11
-3,75
-4,6
-5,44
-6,08
-6,52
-6,87
-7,06
-7,21
-7,12
-7,19
-6,86
-6,53
-5,81
-4,81
-3,23
-1,11
1,28
3
4,04
4,59
5,01
5,33
5,35
5,04
4,91
4,81
4,64
4,44
4,4
4,42
4,52
4,65
4,84
4,88
4,68
4,39
4,39
4,42
4,41
4,38
4,36
4,31
4,34
4,3
4,28
4,09
4,11
3,85
3,6
3,55
3,62
3,61
3,64
3,77
3,89
3,97
4,07
4,16
4,37
4,39
4,35
4,26
4,29
4,35
4,42
4,34
3,93
3,29
2,63
1,76
1,02
0,19
-0,47
-1,22
-1,94
-2,62
-3,4
-3,98
-4,5
-5,1
-5,45
-5,71
-5,85
-6,15
-6,42
-6,52
-6,53
-6,51
-6,34
-6,01
-5,47
-4,54
-3,34
-1,62
0,43
2,53
3,96
4,63
4,96
5,13
5,16
5,03
4,9
4,88
5,04
5,12
5,02
4,93
4,71
4,6
4,62
4,64
4,53
4,44
4,47
4,39
4,31
4,27
4,11
4,09
3,9
3,72
3,6
3,6
3,74
3,74
3,67
3,69
3,75
3,81
3,99
4,26
4,37
4,21
4,3
4,46
4,39
4,31
4,33
4,47
4,55
4,55
4,23
3,98
3,69
3,26
2,35
1,45
0,55
-0,41
-1,22
-1,8
-2,27
-2,79
-3,42
-3,88
-4,34
-4,46
-4,86
-5,08
-5,31
-5,61
-6,06
-6,19
-6,29
-6,34
-6,44
-6,4
-6,33
-5,79
-4,95
-3,64
-2,19
-0,28
1,68
3,27
4,47
5,23
5,56
5,75
5,55
5,57
5,28
5,26
5,14
5,14
5,02
4,91
4,78
4,91
4,73
4,54
4,19
4,23
4,26
4,31
4,07
3,86
3,6
3,6
3,58
3,77
3,64
3,66
3,91
4,14
4,31
4,41
4,22
4,22
4,19
4,3
4,39
4,41
4,33
4,47
4,51
4,42
4,19
4,07
3,71
3,57
3,19
2,63
1,79
1,1
0,39
-0,08
-0,57
-0,61
-0,74
-0,8
-1,11
-1,2
-1,29
-1,36
-1,61
-1,98
-2,72
-3,27
-3,85
-4,31
-4,94
-5,29
-5,66
-5,79
-6,22
-6,48
-6,84
-6,64
-6,26
-5,3
-3,93
-1,62
0,76
3,01
4,22
4,91
5,28
5,69
5,77
5,86
5,51
5,29
4,97
5,04
4,97
4,86
4,66
4,51
4,13
4,04
3,88
4
3,88
3,87
3,87
3,97
3,97
4,28
4,33
4,46
4,21
4,2
4,2
4,28
4,11
4,25
4,1
4,25
4,13
4,27
4,09
4,1
3,78
3,68
3,33
3,47
3,31
3,46
3,33
3,03
2,29
1,92
1,41
1,16
0,69
0,69
0,44
0,3
-0,01
-0,16
-0,68
-0,88
-1,52
-1,89
-2,46
-2,94
-3,31
-3,21
-3,3
-3,33
-3,71
-3,96
-4,05
-3,62
-3,17
-2,23
-1,38
0,03
1,42
3,17
4,36
5,17
5,39
5,67
5,69
5,82
5,53
5,31
4,99
4,92
4,77
4,87
4,48
4,37
4,09
3,95
3,69
3,87
3,84
4,01
4,01
4,22
4,25
4,41
4,41
4,58
4,35
4,3
4,03
4,32
4,29
4,54
4,39
4,37
4,01
4,1
4,05
3,92
3,15
2,42
1,48
0,87
0,28
0,08
-0,51
-0,93
-1,34
-1,58
-1,8
-2,06
-2,51
-2,75
-3,54
-4,05
-4,53
-4,47
-4,86
-5,17
-5,67
-5,8
-5,94
-5,94
-6,12
-5,85
-5,75
-4,94
-3,78
